initial_z,Zbase,m1,m2,initial_period_in_days
1.42e-05,1.42e-05,3.1588141126,0.9476442338,0.7415319537
1.42e-05,1.42e-05,3.1588141126,0.9476442338,1.0355033665
1.42e-05,1.42e-05,3.1588141126,0.9476442338,1.4460162057
1.42e-05,1.42e-05,3.1588141126,0.9476442338,2.0192719162
1.42e-05,1.42e-05,3.1588141126,0.9476442338,2.8197879494
1.42e-05,1.42e-05,3.1588141126,0.9476442338,3.9376589236
1.42e-05,1.42e-05,3.1588141126,0.9476442338,5.498696383
1.42e-05,1.42e-05,3.1588141126,0.9476442338,7.6785883437
1.42e-05,1.42e-05,3.1588141126,0.9476442338,10.7226722201
1.42e-05,1.42e-05,3.1588141126,0.9476442338,14.9735464897
1.42e-05,1.42e-05,3.1588141126,0.9476442338,20.9096286705
1.42e-05,1.42e-05,3.1588141126,0.9476442338,29.1989991443
1.42e-05,1.42e-05,3.1588141126,0.9476442338,40.7745907144
1.42e-05,1.42e-05,3.1588141126,0.9476442338,56.9391861586
1.42e-05,1.42e-05,3.1588141126,0.9476442338,79.5120407981
1.42e-05,1.42e-05,3.1588141126,0.9476442338,111.0336318168
1.42e-05,1.42e-05,3.1588141126,0.9476442338,155.0515779833
1.42e-05,1.42e-05,3.1588141126,0.9476442338,216.5199088036
1.42e-05,1.42e-05,3.1588141126,0.9476442338,302.3566191205
1.42e-05,1.42e-05,3.1588141126,0.9476442338,422.2222595195
1.42e-05,1.42e-05,3.1588141126,0.9476442338,589.6071895242
1.42e-05,1.42e-05,3.1588141126,0.9476442338,823.3498592289
1.42e-05,1.42e-05,3.1588141126,0.9476442338,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,0.9476442338,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,0.9476442338,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,0.9476442338,3130.912969796
1.42e-05,1.42e-05,3.1588141126,0.9476442338,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,0.9476442338,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,1.1055849394,0.1
1.42e-05,1.42e-05,3.1588141126,1.1055849394,0.1396437957
1.42e-05,1.42e-05,3.1588141126,1.1055849394,0.1950038968
1.42e-05,1.42e-05,3.1588141126,1.1055849394,0.2723108433
1.42e-05,1.42e-05,3.1588141126,1.1055849394,0.3802651977
1.42e-05,1.42e-05,3.1588141126,1.1055849394,0.5310167558
1.42e-05,1.42e-05,3.1588141126,1.1055849394,0.7415319537
1.42e-05,1.42e-05,3.1588141126,1.1055849394,1.0355033665
1.42e-05,1.42e-05,3.1588141126,1.1055849394,1.4460162057
1.42e-05,1.42e-05,3.1588141126,1.1055849394,2.0192719162
1.42e-05,1.42e-05,3.1588141126,1.1055849394,2.8197879494
1.42e-05,1.42e-05,3.1588141126,1.1055849394,3.9376589236
1.42e-05,1.42e-05,3.1588141126,1.1055849394,5.498696383
1.42e-05,1.42e-05,3.1588141126,1.1055849394,7.6785883437
1.42e-05,1.42e-05,3.1588141126,1.1055849394,10.7226722201
1.42e-05,1.42e-05,3.1588141126,1.1055849394,14.9735464897
1.42e-05,1.42e-05,3.1588141126,1.1055849394,20.9096286705
1.42e-05,1.42e-05,3.1588141126,1.1055849394,29.1989991443
1.42e-05,1.42e-05,3.1588141126,1.1055849394,40.7745907144
1.42e-05,1.42e-05,3.1588141126,1.1055849394,56.9391861586
1.42e-05,1.42e-05,3.1588141126,1.1055849394,79.5120407981
1.42e-05,1.42e-05,3.1588141126,1.1055849394,111.0336318168
1.42e-05,1.42e-05,3.1588141126,1.1055849394,155.0515779833
1.42e-05,1.42e-05,3.1588141126,1.1055849394,216.5199088036
1.42e-05,1.42e-05,3.1588141126,1.1055849394,302.3566191205
1.42e-05,1.42e-05,3.1588141126,1.1055849394,422.2222595195
1.42e-05,1.42e-05,3.1588141126,1.1055849394,589.6071895242
1.42e-05,1.42e-05,3.1588141126,1.1055849394,823.3498592289
1.42e-05,1.42e-05,3.1588141126,1.1055849394,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,1.1055849394,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,1.1055849394,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,1.1055849394,3130.912969796
1.42e-05,1.42e-05,3.1588141126,1.1055849394,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,1.1055849394,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,1.2635256451,0.1
1.42e-05,1.42e-05,3.1588141126,1.2635256451,0.1396437957
1.42e-05,1.42e-05,3.1588141126,1.2635256451,0.1950038968
1.42e-05,1.42e-05,3.1588141126,1.2635256451,0.2723108433
1.42e-05,1.42e-05,3.1588141126,1.2635256451,0.3802651977
1.42e-05,1.42e-05,3.1588141126,1.2635256451,0.5310167558
1.42e-05,1.42e-05,3.1588141126,1.2635256451,0.7415319537
1.42e-05,1.42e-05,3.1588141126,1.2635256451,1.0355033665
1.42e-05,1.42e-05,3.1588141126,1.2635256451,1.4460162057
1.42e-05,1.42e-05,3.1588141126,1.2635256451,2.0192719162
1.42e-05,1.42e-05,3.1588141126,1.2635256451,2.8197879494
1.42e-05,1.42e-05,3.1588141126,1.2635256451,3.9376589236
1.42e-05,1.42e-05,3.1588141126,1.2635256451,5.498696383
1.42e-05,1.42e-05,3.1588141126,1.2635256451,7.6785883437
1.42e-05,1.42e-05,3.1588141126,1.2635256451,10.7226722201
1.42e-05,1.42e-05,3.1588141126,1.2635256451,14.9735464897
1.42e-05,1.42e-05,3.1588141126,1.2635256451,20.9096286705
1.42e-05,1.42e-05,3.1588141126,1.2635256451,29.1989991443
1.42e-05,1.42e-05,3.1588141126,1.2635256451,40.7745907144
1.42e-05,1.42e-05,3.1588141126,1.2635256451,56.9391861586
1.42e-05,1.42e-05,3.1588141126,1.2635256451,79.5120407981
1.42e-05,1.42e-05,3.1588141126,1.2635256451,111.0336318168
1.42e-05,1.42e-05,3.1588141126,1.2635256451,155.0515779833
1.42e-05,1.42e-05,3.1588141126,1.2635256451,216.5199088036
1.42e-05,1.42e-05,3.1588141126,1.2635256451,302.3566191205
1.42e-05,1.42e-05,3.1588141126,1.2635256451,422.2222595195
1.42e-05,1.42e-05,3.1588141126,1.2635256451,589.6071895242
1.42e-05,1.42e-05,3.1588141126,1.2635256451,823.3498592289
1.42e-05,1.42e-05,3.1588141126,1.2635256451,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,1.2635256451,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,1.2635256451,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,1.2635256451,3130.912969796
1.42e-05,1.42e-05,3.1588141126,1.2635256451,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,1.2635256451,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,1.4214663507,0.1
1.42e-05,1.42e-05,3.1588141126,1.4214663507,0.1396437957
1.42e-05,1.42e-05,3.1588141126,1.4214663507,0.1950038968
1.42e-05,1.42e-05,3.1588141126,1.4214663507,0.2723108433
1.42e-05,1.42e-05,3.1588141126,1.4214663507,0.3802651977
1.42e-05,1.42e-05,3.1588141126,1.4214663507,0.5310167558
1.42e-05,1.42e-05,3.1588141126,1.4214663507,0.7415319537
1.42e-05,1.42e-05,3.1588141126,1.4214663507,1.0355033665
1.42e-05,1.42e-05,3.1588141126,1.4214663507,1.4460162057
1.42e-05,1.42e-05,3.1588141126,1.4214663507,2.0192719162
1.42e-05,1.42e-05,3.1588141126,1.4214663507,2.8197879494
1.42e-05,1.42e-05,3.1588141126,1.4214663507,3.9376589236
1.42e-05,1.42e-05,3.1588141126,1.4214663507,5.498696383
1.42e-05,1.42e-05,3.1588141126,1.4214663507,7.6785883437
1.42e-05,1.42e-05,3.1588141126,1.4214663507,10.7226722201
1.42e-05,1.42e-05,3.1588141126,1.4214663507,14.9735464897
1.42e-05,1.42e-05,3.1588141126,1.4214663507,20.9096286705
1.42e-05,1.42e-05,3.1588141126,1.4214663507,29.1989991443
1.42e-05,1.42e-05,3.1588141126,1.4214663507,40.7745907144
1.42e-05,1.42e-05,3.1588141126,1.4214663507,56.9391861586
1.42e-05,1.42e-05,3.1588141126,1.4214663507,79.5120407981
1.42e-05,1.42e-05,3.1588141126,1.4214663507,111.0336318168
1.42e-05,1.42e-05,3.1588141126,1.4214663507,155.0515779833
1.42e-05,1.42e-05,3.1588141126,1.4214663507,216.5199088036
1.42e-05,1.42e-05,3.1588141126,1.4214663507,302.3566191205
1.42e-05,1.42e-05,3.1588141126,1.4214663507,422.2222595195
1.42e-05,1.42e-05,3.1588141126,1.4214663507,589.6071895242
1.42e-05,1.42e-05,3.1588141126,1.4214663507,823.3498592289
1.42e-05,1.42e-05,3.1588141126,1.4214663507,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,1.4214663507,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,1.4214663507,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,1.4214663507,3130.912969796
1.42e-05,1.42e-05,3.1588141126,1.4214663507,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,1.4214663507,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,1.5794070563,0.1
1.42e-05,1.42e-05,3.1588141126,1.5794070563,0.1396437957
1.42e-05,1.42e-05,3.1588141126,1.5794070563,0.1950038968
1.42e-05,1.42e-05,3.1588141126,1.5794070563,0.2723108433
1.42e-05,1.42e-05,3.1588141126,1.5794070563,0.3802651977
1.42e-05,1.42e-05,3.1588141126,1.5794070563,0.5310167558
1.42e-05,1.42e-05,3.1588141126,1.5794070563,0.7415319537
1.42e-05,1.42e-05,3.1588141126,1.5794070563,1.0355033665
1.42e-05,1.42e-05,3.1588141126,1.5794070563,1.4460162057
1.42e-05,1.42e-05,3.1588141126,1.5794070563,2.0192719162
1.42e-05,1.42e-05,3.1588141126,1.5794070563,2.8197879494
1.42e-05,1.42e-05,3.1588141126,1.5794070563,3.9376589236
1.42e-05,1.42e-05,3.1588141126,1.5794070563,5.498696383
1.42e-05,1.42e-05,3.1588141126,1.5794070563,7.6785883437
1.42e-05,1.42e-05,3.1588141126,1.5794070563,10.7226722201
1.42e-05,1.42e-05,3.1588141126,1.5794070563,14.9735464897
1.42e-05,1.42e-05,3.1588141126,1.5794070563,20.9096286705
1.42e-05,1.42e-05,3.1588141126,1.5794070563,29.1989991443
1.42e-05,1.42e-05,3.1588141126,1.5794070563,40.7745907144
1.42e-05,1.42e-05,3.1588141126,1.5794070563,56.9391861586
1.42e-05,1.42e-05,3.1588141126,1.5794070563,79.5120407981
1.42e-05,1.42e-05,3.1588141126,1.5794070563,111.0336318168
1.42e-05,1.42e-05,3.1588141126,1.5794070563,155.0515779833
1.42e-05,1.42e-05,3.1588141126,1.5794070563,216.5199088036
1.42e-05,1.42e-05,3.1588141126,1.5794070563,302.3566191205
1.42e-05,1.42e-05,3.1588141126,1.5794070563,422.2222595195
1.42e-05,1.42e-05,3.1588141126,1.5794070563,589.6071895242
1.42e-05,1.42e-05,3.1588141126,1.5794070563,823.3498592289
1.42e-05,1.42e-05,3.1588141126,1.5794070563,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,1.5794070563,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,1.5794070563,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,1.5794070563,3130.912969796
1.42e-05,1.42e-05,3.1588141126,1.5794070563,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,1.5794070563,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,1.737347762,0.1
1.42e-05,1.42e-05,3.1588141126,1.737347762,0.1396437957
1.42e-05,1.42e-05,3.1588141126,1.737347762,0.1950038968
1.42e-05,1.42e-05,3.1588141126,1.737347762,0.2723108433
1.42e-05,1.42e-05,3.1588141126,1.737347762,0.3802651977
1.42e-05,1.42e-05,3.1588141126,1.737347762,0.5310167558
1.42e-05,1.42e-05,3.1588141126,1.737347762,0.7415319537
1.42e-05,1.42e-05,3.1588141126,1.737347762,1.0355033665
1.42e-05,1.42e-05,3.1588141126,1.737347762,1.4460162057
1.42e-05,1.42e-05,3.1588141126,1.737347762,2.0192719162
1.42e-05,1.42e-05,3.1588141126,1.737347762,2.8197879494
1.42e-05,1.42e-05,3.1588141126,1.737347762,3.9376589236
1.42e-05,1.42e-05,3.1588141126,1.737347762,5.498696383
1.42e-05,1.42e-05,3.1588141126,1.737347762,7.6785883437
1.42e-05,1.42e-05,3.1588141126,1.737347762,10.7226722201
1.42e-05,1.42e-05,3.1588141126,1.737347762,14.9735464897
1.42e-05,1.42e-05,3.1588141126,1.737347762,20.9096286705
1.42e-05,1.42e-05,3.1588141126,1.737347762,29.1989991443
1.42e-05,1.42e-05,3.1588141126,1.737347762,40.7745907144
1.42e-05,1.42e-05,3.1588141126,1.737347762,56.9391861586
1.42e-05,1.42e-05,3.1588141126,1.737347762,79.5120407981
1.42e-05,1.42e-05,3.1588141126,1.737347762,111.0336318168
1.42e-05,1.42e-05,3.1588141126,1.737347762,155.0515779833
1.42e-05,1.42e-05,3.1588141126,1.737347762,216.5199088036
1.42e-05,1.42e-05,3.1588141126,1.737347762,302.3566191205
1.42e-05,1.42e-05,3.1588141126,1.737347762,422.2222595195
1.42e-05,1.42e-05,3.1588141126,1.737347762,589.6071895242
1.42e-05,1.42e-05,3.1588141126,1.737347762,823.3498592289
1.42e-05,1.42e-05,3.1588141126,1.737347762,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,1.737347762,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,1.737347762,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,1.737347762,3130.912969796
1.42e-05,1.42e-05,3.1588141126,1.737347762,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,1.737347762,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,1.8952884676,0.1
1.42e-05,1.42e-05,3.1588141126,1.8952884676,0.1396437957
1.42e-05,1.42e-05,3.1588141126,1.8952884676,0.1950038968
1.42e-05,1.42e-05,3.1588141126,1.8952884676,0.2723108433
1.42e-05,1.42e-05,3.1588141126,1.8952884676,0.3802651977
1.42e-05,1.42e-05,3.1588141126,1.8952884676,0.5310167558
1.42e-05,1.42e-05,3.1588141126,1.8952884676,0.7415319537
1.42e-05,1.42e-05,3.1588141126,1.8952884676,1.0355033665
1.42e-05,1.42e-05,3.1588141126,1.8952884676,1.4460162057
1.42e-05,1.42e-05,3.1588141126,1.8952884676,2.0192719162
1.42e-05,1.42e-05,3.1588141126,1.8952884676,2.8197879494
1.42e-05,1.42e-05,3.1588141126,1.8952884676,3.9376589236
1.42e-05,1.42e-05,3.1588141126,1.8952884676,5.498696383
1.42e-05,1.42e-05,3.1588141126,1.8952884676,7.6785883437
1.42e-05,1.42e-05,3.1588141126,1.8952884676,10.7226722201
1.42e-05,1.42e-05,3.1588141126,1.8952884676,14.9735464897
1.42e-05,1.42e-05,3.1588141126,1.8952884676,20.9096286705
1.42e-05,1.42e-05,3.1588141126,1.8952884676,29.1989991443
1.42e-05,1.42e-05,3.1588141126,1.8952884676,40.7745907144
1.42e-05,1.42e-05,3.1588141126,1.8952884676,56.9391861586
1.42e-05,1.42e-05,3.1588141126,1.8952884676,79.5120407981
1.42e-05,1.42e-05,3.1588141126,1.8952884676,111.0336318168
1.42e-05,1.42e-05,3.1588141126,1.8952884676,155.0515779833
1.42e-05,1.42e-05,3.1588141126,1.8952884676,216.5199088036
1.42e-05,1.42e-05,3.1588141126,1.8952884676,302.3566191205
1.42e-05,1.42e-05,3.1588141126,1.8952884676,422.2222595195
1.42e-05,1.42e-05,3.1588141126,1.8952884676,589.6071895242
1.42e-05,1.42e-05,3.1588141126,1.8952884676,823.3498592289
1.42e-05,1.42e-05,3.1588141126,1.8952884676,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,1.8952884676,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,1.8952884676,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,1.8952884676,3130.912969796
1.42e-05,1.42e-05,3.1588141126,1.8952884676,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,1.8952884676,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,2.0532291732,0.1
1.42e-05,1.42e-05,3.1588141126,2.0532291732,0.1396437957
1.42e-05,1.42e-05,3.1588141126,2.0532291732,0.1950038968
1.42e-05,1.42e-05,3.1588141126,2.0532291732,0.2723108433
1.42e-05,1.42e-05,3.1588141126,2.0532291732,0.3802651977
1.42e-05,1.42e-05,3.1588141126,2.0532291732,0.5310167558
1.42e-05,1.42e-05,3.1588141126,2.0532291732,0.7415319537
1.42e-05,1.42e-05,3.1588141126,2.0532291732,1.0355033665
1.42e-05,1.42e-05,3.1588141126,2.0532291732,1.4460162057
1.42e-05,1.42e-05,3.1588141126,2.0532291732,2.0192719162
1.42e-05,1.42e-05,3.1588141126,2.0532291732,2.8197879494
1.42e-05,1.42e-05,3.1588141126,2.0532291732,3.9376589236
1.42e-05,1.42e-05,3.1588141126,2.0532291732,5.498696383
1.42e-05,1.42e-05,3.1588141126,2.0532291732,7.6785883437
1.42e-05,1.42e-05,3.1588141126,2.0532291732,10.7226722201
1.42e-05,1.42e-05,3.1588141126,2.0532291732,14.9735464897
1.42e-05,1.42e-05,3.1588141126,2.0532291732,20.9096286705
1.42e-05,1.42e-05,3.1588141126,2.0532291732,29.1989991443
1.42e-05,1.42e-05,3.1588141126,2.0532291732,40.7745907144
1.42e-05,1.42e-05,3.1588141126,2.0532291732,56.9391861586
1.42e-05,1.42e-05,3.1588141126,2.0532291732,79.5120407981
1.42e-05,1.42e-05,3.1588141126,2.0532291732,111.0336318168
1.42e-05,1.42e-05,3.1588141126,2.0532291732,155.0515779833
1.42e-05,1.42e-05,3.1588141126,2.0532291732,216.5199088036
1.42e-05,1.42e-05,3.1588141126,2.0532291732,302.3566191205
1.42e-05,1.42e-05,3.1588141126,2.0532291732,422.2222595195
1.42e-05,1.42e-05,3.1588141126,2.0532291732,589.6071895242
1.42e-05,1.42e-05,3.1588141126,2.0532291732,823.3498592289
1.42e-05,1.42e-05,3.1588141126,2.0532291732,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,2.0532291732,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,2.0532291732,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,2.0532291732,3130.912969796
1.42e-05,1.42e-05,3.1588141126,2.0532291732,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,2.0532291732,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,2.2111698789,0.1
1.42e-05,1.42e-05,3.1588141126,2.2111698789,0.1396437957
1.42e-05,1.42e-05,3.1588141126,2.2111698789,0.1950038968
1.42e-05,1.42e-05,3.1588141126,2.2111698789,0.2723108433
1.42e-05,1.42e-05,3.1588141126,2.2111698789,0.3802651977
1.42e-05,1.42e-05,3.1588141126,2.2111698789,0.5310167558
1.42e-05,1.42e-05,3.1588141126,2.2111698789,0.7415319537
1.42e-05,1.42e-05,3.1588141126,2.2111698789,1.0355033665
1.42e-05,1.42e-05,3.1588141126,2.2111698789,1.4460162057
1.42e-05,1.42e-05,3.1588141126,2.2111698789,2.0192719162
1.42e-05,1.42e-05,3.1588141126,2.2111698789,2.8197879494
1.42e-05,1.42e-05,3.1588141126,2.2111698789,3.9376589236
1.42e-05,1.42e-05,3.1588141126,2.2111698789,5.498696383
1.42e-05,1.42e-05,3.1588141126,2.2111698789,7.6785883437
1.42e-05,1.42e-05,3.1588141126,2.2111698789,10.7226722201
1.42e-05,1.42e-05,3.1588141126,2.2111698789,14.9735464897
1.42e-05,1.42e-05,3.1588141126,2.2111698789,20.9096286705
1.42e-05,1.42e-05,3.1588141126,2.2111698789,29.1989991443
1.42e-05,1.42e-05,3.1588141126,2.2111698789,40.7745907144
1.42e-05,1.42e-05,3.1588141126,2.2111698789,56.9391861586
1.42e-05,1.42e-05,3.1588141126,2.2111698789,79.5120407981
1.42e-05,1.42e-05,3.1588141126,2.2111698789,111.0336318168
1.42e-05,1.42e-05,3.1588141126,2.2111698789,155.0515779833
1.42e-05,1.42e-05,3.1588141126,2.2111698789,216.5199088036
1.42e-05,1.42e-05,3.1588141126,2.2111698789,302.3566191205
1.42e-05,1.42e-05,3.1588141126,2.2111698789,422.2222595195
1.42e-05,1.42e-05,3.1588141126,2.2111698789,589.6071895242
1.42e-05,1.42e-05,3.1588141126,2.2111698789,823.3498592289
1.42e-05,1.42e-05,3.1588141126,2.2111698789,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,2.2111698789,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,2.2111698789,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,2.2111698789,3130.912969796
1.42e-05,1.42e-05,3.1588141126,2.2111698789,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,2.2111698789,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,2.3691105845,0.1
1.42e-05,1.42e-05,3.1588141126,2.3691105845,0.1396437957
1.42e-05,1.42e-05,3.1588141126,2.3691105845,0.1950038968
1.42e-05,1.42e-05,3.1588141126,2.3691105845,0.2723108433
1.42e-05,1.42e-05,3.1588141126,2.3691105845,0.3802651977
1.42e-05,1.42e-05,3.1588141126,2.3691105845,0.5310167558
1.42e-05,1.42e-05,3.1588141126,2.3691105845,0.7415319537
1.42e-05,1.42e-05,3.1588141126,2.3691105845,1.0355033665
1.42e-05,1.42e-05,3.1588141126,2.3691105845,1.4460162057
1.42e-05,1.42e-05,3.1588141126,2.3691105845,2.0192719162
1.42e-05,1.42e-05,3.1588141126,2.3691105845,2.8197879494
1.42e-05,1.42e-05,3.1588141126,2.3691105845,3.9376589236
1.42e-05,1.42e-05,3.1588141126,2.3691105845,5.498696383
1.42e-05,1.42e-05,3.1588141126,2.3691105845,7.6785883437
1.42e-05,1.42e-05,3.1588141126,2.3691105845,10.7226722201
1.42e-05,1.42e-05,3.1588141126,2.3691105845,14.9735464897
1.42e-05,1.42e-05,3.1588141126,2.3691105845,20.9096286705
1.42e-05,1.42e-05,3.1588141126,2.3691105845,29.1989991443
1.42e-05,1.42e-05,3.1588141126,2.3691105845,40.7745907144
1.42e-05,1.42e-05,3.1588141126,2.3691105845,56.9391861586
1.42e-05,1.42e-05,3.1588141126,2.3691105845,79.5120407981
1.42e-05,1.42e-05,3.1588141126,2.3691105845,111.0336318168
1.42e-05,1.42e-05,3.1588141126,2.3691105845,155.0515779833
1.42e-05,1.42e-05,3.1588141126,2.3691105845,216.5199088036
1.42e-05,1.42e-05,3.1588141126,2.3691105845,302.3566191205
1.42e-05,1.42e-05,3.1588141126,2.3691105845,422.2222595195
1.42e-05,1.42e-05,3.1588141126,2.3691105845,589.6071895242
1.42e-05,1.42e-05,3.1588141126,2.3691105845,823.3498592289
1.42e-05,1.42e-05,3.1588141126,2.3691105845,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,2.3691105845,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,2.3691105845,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,2.3691105845,3130.912969796
1.42e-05,1.42e-05,3.1588141126,2.3691105845,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,2.3691105845,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,2.5270512901,0.1
1.42e-05,1.42e-05,3.1588141126,2.5270512901,0.1396437957
1.42e-05,1.42e-05,3.1588141126,2.5270512901,0.1950038968
1.42e-05,1.42e-05,3.1588141126,2.5270512901,0.2723108433
1.42e-05,1.42e-05,3.1588141126,2.5270512901,0.3802651977
1.42e-05,1.42e-05,3.1588141126,2.5270512901,0.5310167558
1.42e-05,1.42e-05,3.1588141126,2.5270512901,0.7415319537
1.42e-05,1.42e-05,3.1588141126,2.5270512901,1.0355033665
1.42e-05,1.42e-05,3.1588141126,2.5270512901,1.4460162057
1.42e-05,1.42e-05,3.1588141126,2.5270512901,2.0192719162
1.42e-05,1.42e-05,3.1588141126,2.5270512901,2.8197879494
1.42e-05,1.42e-05,3.1588141126,2.5270512901,3.9376589236
1.42e-05,1.42e-05,3.1588141126,2.5270512901,5.498696383
1.42e-05,1.42e-05,3.1588141126,2.5270512901,7.6785883437
1.42e-05,1.42e-05,3.1588141126,2.5270512901,10.7226722201
1.42e-05,1.42e-05,3.1588141126,2.5270512901,14.9735464897
1.42e-05,1.42e-05,3.1588141126,2.5270512901,20.9096286705
1.42e-05,1.42e-05,3.1588141126,2.5270512901,29.1989991443
1.42e-05,1.42e-05,3.1588141126,2.5270512901,40.7745907144
1.42e-05,1.42e-05,3.1588141126,2.5270512901,56.9391861586
1.42e-05,1.42e-05,3.1588141126,2.5270512901,79.5120407981
1.42e-05,1.42e-05,3.1588141126,2.5270512901,111.0336318168
1.42e-05,1.42e-05,3.1588141126,2.5270512901,155.0515779833
1.42e-05,1.42e-05,3.1588141126,2.5270512901,216.5199088036
1.42e-05,1.42e-05,3.1588141126,2.5270512901,302.3566191205
1.42e-05,1.42e-05,3.1588141126,2.5270512901,422.2222595195
1.42e-05,1.42e-05,3.1588141126,2.5270512901,589.6071895242
1.42e-05,1.42e-05,3.1588141126,2.5270512901,823.3498592289
1.42e-05,1.42e-05,3.1588141126,2.5270512901,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,2.5270512901,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,2.5270512901,2242.0709447806
1.42e-05,1.42e-05,3.1588141126,2.5270512901,3130.912969796
1.42e-05,1.42e-05,3.1588141126,2.5270512901,4372.1257113904
1.42e-05,1.42e-05,3.1588141126,2.5270512901,6105.4022965853
1.42e-05,1.42e-05,3.1588141126,2.6849919957,0.1
1.42e-05,1.42e-05,3.1588141126,2.6849919957,0.1396437957
1.42e-05,1.42e-05,3.1588141126,2.6849919957,0.1950038968
1.42e-05,1.42e-05,3.1588141126,2.6849919957,0.2723108433
1.42e-05,1.42e-05,3.1588141126,2.6849919957,0.3802651977
1.42e-05,1.42e-05,3.1588141126,2.6849919957,0.5310167558
1.42e-05,1.42e-05,3.1588141126,2.6849919957,0.7415319537
1.42e-05,1.42e-05,3.1588141126,2.6849919957,1.0355033665
1.42e-05,1.42e-05,3.1588141126,2.6849919957,1.4460162057
1.42e-05,1.42e-05,3.1588141126,2.6849919957,2.0192719162
1.42e-05,1.42e-05,3.1588141126,2.6849919957,2.8197879494
1.42e-05,1.42e-05,3.1588141126,2.6849919957,3.9376589236
1.42e-05,1.42e-05,3.1588141126,2.6849919957,5.498696383
1.42e-05,1.42e-05,3.1588141126,2.6849919957,7.6785883437
1.42e-05,1.42e-05,3.1588141126,2.6849919957,10.7226722201
1.42e-05,1.42e-05,3.1588141126,2.6849919957,14.9735464897
1.42e-05,1.42e-05,3.1588141126,2.6849919957,20.9096286705
1.42e-05,1.42e-05,3.1588141126,2.6849919957,29.1989991443
1.42e-05,1.42e-05,3.1588141126,2.6849919957,40.7745907144
1.42e-05,1.42e-05,3.1588141126,2.6849919957,56.9391861586
1.42e-05,1.42e-05,3.1588141126,2.6849919957,79.5120407981
1.42e-05,1.42e-05,3.1588141126,2.6849919957,111.0336318168
1.42e-05,1.42e-05,3.1588141126,2.6849919957,155.0515779833
1.42e-05,1.42e-05,3.1588141126,2.6849919957,216.5199088036
1.42e-05,1.42e-05,3.1588141126,2.6849919957,302.3566191205
1.42e-05,1.42e-05,3.1588141126,2.6849919957,422.2222595195
1.42e-05,1.42e-05,3.1588141126,2.6849919957,589.6071895242
1.42e-05,1.42e-05,3.1588141126,2.6849919957,823.3498592289
1.42e-05,1.42e-05,3.1588141126,2.6849919957,1149.7569953977
1.42e-05,1.42e-05,3.1588141126,2.6849919957,1605.5643098112
1.42e-05,1.42e-05,3.1588141126,2.6849919957,2242.0709447806
