initial_z,Zbase,m1,m2,initial_period_in_days
0.000142,0.000142,1.1961425097,0.119614251,422.2222595195
0.000142,0.000142,1.1961425097,0.119614251,589.6071895242
0.000142,0.000142,1.1961425097,0.119614251,823.3498592289
0.000142,0.000142,1.1961425097,0.119614251,1149.7569953977
0.000142,0.000142,1.1961425097,0.119614251,1605.5643098112
0.000142,0.000142,1.1961425097,0.119614251,2242.0709447806
0.000142,0.000142,1.1961425097,0.119614251,3130.912969796
0.000142,0.000142,1.1961425097,0.119614251,4372.1257113904
0.000142,0.000142,1.1961425097,0.119614251,6105.4022965853
0.000142,0.000142,1.1961425097,0.1794213765,0.1
0.000142,0.000142,1.1961425097,0.1794213765,0.1396437957
0.000142,0.000142,1.1961425097,0.1794213765,0.1950038968
0.000142,0.000142,1.1961425097,0.1794213765,0.2723108433
0.000142,0.000142,1.1961425097,0.1794213765,0.3802651977
0.000142,0.000142,1.1961425097,0.1794213765,0.5310167558
0.000142,0.000142,1.1961425097,0.1794213765,0.7415319537
0.000142,0.000142,1.1961425097,0.1794213765,1.0355033665
0.000142,0.000142,1.1961425097,0.1794213765,1.4460162057
0.000142,0.000142,1.1961425097,0.1794213765,2.0192719162
0.000142,0.000142,1.1961425097,0.1794213765,2.8197879494
0.000142,0.000142,1.1961425097,0.1794213765,3.9376589236
0.000142,0.000142,1.1961425097,0.1794213765,5.498696383
0.000142,0.000142,1.1961425097,0.1794213765,7.6785883437
0.000142,0.000142,1.1961425097,0.1794213765,10.7226722201
0.000142,0.000142,1.1961425097,0.1794213765,14.9735464897
0.000142,0.000142,1.1961425097,0.1794213765,20.9096286705
0.000142,0.000142,1.1961425097,0.1794213765,29.1989991443
0.000142,0.000142,1.1961425097,0.1794213765,40.7745907144
0.000142,0.000142,1.1961425097,0.1794213765,56.9391861586
0.000142,0.000142,1.1961425097,0.1794213765,79.5120407981
0.000142,0.000142,1.1961425097,0.1794213765,111.0336318168
0.000142,0.000142,1.1961425097,0.1794213765,155.0515779833
0.000142,0.000142,1.1961425097,0.1794213765,216.5199088036
0.000142,0.000142,1.1961425097,0.1794213765,302.3566191205
0.000142,0.000142,1.1961425097,0.1794213765,422.2222595195
0.000142,0.000142,1.1961425097,0.1794213765,589.6071895242
0.000142,0.000142,1.1961425097,0.1794213765,823.3498592289
0.000142,0.000142,1.1961425097,0.1794213765,1149.7569953977
0.000142,0.000142,1.1961425097,0.1794213765,1605.5643098112
0.000142,0.000142,1.1961425097,0.1794213765,2242.0709447806
0.000142,0.000142,1.1961425097,0.1794213765,3130.912969796
0.000142,0.000142,1.1961425097,0.1794213765,4372.1257113904
0.000142,0.000142,1.1961425097,0.1794213765,6105.4022965853
0.000142,0.000142,1.1961425097,0.2392285019,0.1
0.000142,0.000142,1.1961425097,0.2392285019,0.1396437957
0.000142,0.000142,1.1961425097,0.2392285019,0.1950038968
0.000142,0.000142,1.1961425097,0.2392285019,0.2723108433
0.000142,0.000142,1.1961425097,0.2392285019,0.3802651977
0.000142,0.000142,1.1961425097,0.2392285019,0.5310167558
0.000142,0.000142,1.1961425097,0.2392285019,0.7415319537
0.000142,0.000142,1.1961425097,0.2392285019,1.0355033665
0.000142,0.000142,1.1961425097,0.2392285019,1.4460162057
0.000142,0.000142,1.1961425097,0.2392285019,2.0192719162
0.000142,0.000142,1.1961425097,0.2392285019,2.8197879494
0.000142,0.000142,1.1961425097,0.2392285019,3.9376589236
0.000142,0.000142,1.1961425097,0.2392285019,5.498696383
0.000142,0.000142,1.1961425097,0.2392285019,7.6785883437
0.000142,0.000142,1.1961425097,0.2392285019,10.7226722201
0.000142,0.000142,1.1961425097,0.2392285019,14.9735464897
0.000142,0.000142,1.1961425097,0.2392285019,20.9096286705
0.000142,0.000142,1.1961425097,0.2392285019,29.1989991443
0.000142,0.000142,1.1961425097,0.2392285019,40.7745907144
0.000142,0.000142,1.1961425097,0.2392285019,56.9391861586
0.000142,0.000142,1.1961425097,0.2392285019,79.5120407981
0.000142,0.000142,1.1961425097,0.2392285019,111.0336318168
0.000142,0.000142,1.1961425097,0.2392285019,155.0515779833
0.000142,0.000142,1.1961425097,0.2392285019,216.5199088036
0.000142,0.000142,1.1961425097,0.2392285019,302.3566191205
0.000142,0.000142,1.1961425097,0.2392285019,422.2222595195
0.000142,0.000142,1.1961425097,0.2392285019,589.6071895242
0.000142,0.000142,1.1961425097,0.2392285019,823.3498592289
0.000142,0.000142,1.1961425097,0.2392285019,1149.7569953977
0.000142,0.000142,1.1961425097,0.2392285019,1605.5643098112
0.000142,0.000142,1.1961425097,0.2392285019,2242.0709447806
0.000142,0.000142,1.1961425097,0.2392285019,3130.912969796
0.000142,0.000142,1.1961425097,0.2392285019,4372.1257113904
0.000142,0.000142,1.1961425097,0.2392285019,6105.4022965853
0.000142,0.000142,1.1961425097,0.2990356274,0.1
0.000142,0.000142,1.1961425097,0.2990356274,0.1396437957
0.000142,0.000142,1.1961425097,0.2990356274,0.1950038968
0.000142,0.000142,1.1961425097,0.2990356274,0.2723108433
0.000142,0.000142,1.1961425097,0.2990356274,0.3802651977
0.000142,0.000142,1.1961425097,0.2990356274,0.5310167558
0.000142,0.000142,1.1961425097,0.2990356274,0.7415319537
0.000142,0.000142,1.1961425097,0.2990356274,1.0355033665
0.000142,0.000142,1.1961425097,0.2990356274,1.4460162057
0.000142,0.000142,1.1961425097,0.2990356274,2.0192719162
0.000142,0.000142,1.1961425097,0.2990356274,2.8197879494
0.000142,0.000142,1.1961425097,0.2990356274,3.9376589236
0.000142,0.000142,1.1961425097,0.2990356274,5.498696383
0.000142,0.000142,1.1961425097,0.2990356274,7.6785883437
0.000142,0.000142,1.1961425097,0.2990356274,10.7226722201
0.000142,0.000142,1.1961425097,0.2990356274,14.9735464897
0.000142,0.000142,1.1961425097,0.2990356274,20.9096286705
0.000142,0.000142,1.1961425097,0.2990356274,29.1989991443
0.000142,0.000142,1.1961425097,0.2990356274,40.7745907144
0.000142,0.000142,1.1961425097,0.2990356274,56.9391861586
0.000142,0.000142,1.1961425097,0.2990356274,79.5120407981
0.000142,0.000142,1.1961425097,0.2990356274,111.0336318168
0.000142,0.000142,1.1961425097,0.2990356274,155.0515779833
0.000142,0.000142,1.1961425097,0.2990356274,216.5199088036
0.000142,0.000142,1.1961425097,0.2990356274,302.3566191205
0.000142,0.000142,1.1961425097,0.2990356274,422.2222595195
0.000142,0.000142,1.1961425097,0.2990356274,589.6071895242
0.000142,0.000142,1.1961425097,0.2990356274,823.3498592289
0.000142,0.000142,1.1961425097,0.2990356274,1149.7569953977
0.000142,0.000142,1.1961425097,0.2990356274,1605.5643098112
0.000142,0.000142,1.1961425097,0.2990356274,2242.0709447806
0.000142,0.000142,1.1961425097,0.2990356274,3130.912969796
0.000142,0.000142,1.1961425097,0.2990356274,4372.1257113904
0.000142,0.000142,1.1961425097,0.2990356274,6105.4022965853
0.000142,0.000142,1.1961425097,0.3588427529,0.1
0.000142,0.000142,1.1961425097,0.3588427529,0.1396437957
0.000142,0.000142,1.1961425097,0.3588427529,0.1950038968
0.000142,0.000142,1.1961425097,0.3588427529,0.2723108433
0.000142,0.000142,1.1961425097,0.3588427529,0.3802651977
0.000142,0.000142,1.1961425097,0.3588427529,0.5310167558
0.000142,0.000142,1.1961425097,0.3588427529,0.7415319537
0.000142,0.000142,1.1961425097,0.3588427529,1.0355033665
0.000142,0.000142,1.1961425097,0.3588427529,1.4460162057
0.000142,0.000142,1.1961425097,0.3588427529,2.0192719162
0.000142,0.000142,1.1961425097,0.3588427529,2.8197879494
0.000142,0.000142,1.1961425097,0.3588427529,3.9376589236
0.000142,0.000142,1.1961425097,0.3588427529,5.498696383
0.000142,0.000142,1.1961425097,0.3588427529,7.6785883437
0.000142,0.000142,1.1961425097,0.3588427529,10.7226722201
0.000142,0.000142,1.1961425097,0.3588427529,14.9735464897
0.000142,0.000142,1.1961425097,0.3588427529,20.9096286705
0.000142,0.000142,1.1961425097,0.3588427529,29.1989991443
0.000142,0.000142,1.1961425097,0.3588427529,40.7745907144
0.000142,0.000142,1.1961425097,0.3588427529,56.9391861586
0.000142,0.000142,1.1961425097,0.3588427529,79.5120407981
0.000142,0.000142,1.1961425097,0.3588427529,111.0336318168
0.000142,0.000142,1.1961425097,0.3588427529,155.0515779833
0.000142,0.000142,1.1961425097,0.3588427529,216.5199088036
0.000142,0.000142,1.1961425097,0.3588427529,302.3566191205
0.000142,0.000142,1.1961425097,0.3588427529,422.2222595195
0.000142,0.000142,1.1961425097,0.3588427529,589.6071895242
0.000142,0.000142,1.1961425097,0.3588427529,823.3498592289
0.000142,0.000142,1.1961425097,0.3588427529,1149.7569953977
0.000142,0.000142,1.1961425097,0.3588427529,1605.5643098112
0.000142,0.000142,1.1961425097,0.3588427529,2242.0709447806
0.000142,0.000142,1.1961425097,0.3588427529,3130.912969796
0.000142,0.000142,1.1961425097,0.3588427529,4372.1257113904
0.000142,0.000142,1.1961425097,0.3588427529,6105.4022965853
0.000142,0.000142,1.1961425097,0.4186498784,0.1
0.000142,0.000142,1.1961425097,0.4186498784,0.1396437957
0.000142,0.000142,1.1961425097,0.4186498784,0.1950038968
0.000142,0.000142,1.1961425097,0.4186498784,0.2723108433
0.000142,0.000142,1.1961425097,0.4186498784,0.3802651977
0.000142,0.000142,1.1961425097,0.4186498784,0.5310167558
0.000142,0.000142,1.1961425097,0.4186498784,0.7415319537
0.000142,0.000142,1.1961425097,0.4186498784,1.0355033665
0.000142,0.000142,1.1961425097,0.4186498784,1.4460162057
0.000142,0.000142,1.1961425097,0.4186498784,2.0192719162
0.000142,0.000142,1.1961425097,0.4186498784,2.8197879494
0.000142,0.000142,1.1961425097,0.4186498784,3.9376589236
0.000142,0.000142,1.1961425097,0.4186498784,5.498696383
0.000142,0.000142,1.1961425097,0.4186498784,7.6785883437
0.000142,0.000142,1.1961425097,0.4186498784,10.7226722201
0.000142,0.000142,1.1961425097,0.4186498784,14.9735464897
0.000142,0.000142,1.1961425097,0.4186498784,20.9096286705
0.000142,0.000142,1.1961425097,0.4186498784,29.1989991443
0.000142,0.000142,1.1961425097,0.4186498784,40.7745907144
0.000142,0.000142,1.1961425097,0.4186498784,56.9391861586
0.000142,0.000142,1.1961425097,0.4186498784,79.5120407981
0.000142,0.000142,1.1961425097,0.4186498784,111.0336318168
0.000142,0.000142,1.1961425097,0.4186498784,155.0515779833
0.000142,0.000142,1.1961425097,0.4186498784,216.5199088036
0.000142,0.000142,1.1961425097,0.4186498784,302.3566191205
0.000142,0.000142,1.1961425097,0.4186498784,422.2222595195
0.000142,0.000142,1.1961425097,0.4186498784,589.6071895242
0.000142,0.000142,1.1961425097,0.4186498784,823.3498592289
0.000142,0.000142,1.1961425097,0.4186498784,1149.7569953977
0.000142,0.000142,1.1961425097,0.4186498784,1605.5643098112
0.000142,0.000142,1.1961425097,0.4186498784,2242.0709447806
0.000142,0.000142,1.1961425097,0.4186498784,3130.912969796
0.000142,0.000142,1.1961425097,0.4186498784,4372.1257113904
0.000142,0.000142,1.1961425097,0.4186498784,6105.4022965853
0.000142,0.000142,1.1961425097,0.4784570039,0.1
0.000142,0.000142,1.1961425097,0.4784570039,0.1396437957
0.000142,0.000142,1.1961425097,0.4784570039,0.1950038968
0.000142,0.000142,1.1961425097,0.4784570039,0.2723108433
0.000142,0.000142,1.1961425097,0.4784570039,0.3802651977
0.000142,0.000142,1.1961425097,0.4784570039,0.5310167558
0.000142,0.000142,1.1961425097,0.4784570039,0.7415319537
0.000142,0.000142,1.1961425097,0.4784570039,1.0355033665
0.000142,0.000142,1.1961425097,0.4784570039,1.4460162057
0.000142,0.000142,1.1961425097,0.4784570039,2.0192719162
0.000142,0.000142,1.1961425097,0.4784570039,2.8197879494
0.000142,0.000142,1.1961425097,0.4784570039,3.9376589236
0.000142,0.000142,1.1961425097,0.4784570039,5.498696383
0.000142,0.000142,1.1961425097,0.4784570039,7.6785883437
0.000142,0.000142,1.1961425097,0.4784570039,10.7226722201
0.000142,0.000142,1.1961425097,0.4784570039,14.9735464897
0.000142,0.000142,1.1961425097,0.4784570039,20.9096286705
0.000142,0.000142,1.1961425097,0.4784570039,29.1989991443
0.000142,0.000142,1.1961425097,0.4784570039,40.7745907144
0.000142,0.000142,1.1961425097,0.4784570039,56.9391861586
0.000142,0.000142,1.1961425097,0.4784570039,79.5120407981
0.000142,0.000142,1.1961425097,0.4784570039,111.0336318168
0.000142,0.000142,1.1961425097,0.4784570039,155.0515779833
0.000142,0.000142,1.1961425097,0.4784570039,216.5199088036
0.000142,0.000142,1.1961425097,0.4784570039,302.3566191205
0.000142,0.000142,1.1961425097,0.4784570039,422.2222595195
0.000142,0.000142,1.1961425097,0.4784570039,589.6071895242
0.000142,0.000142,1.1961425097,0.4784570039,823.3498592289
0.000142,0.000142,1.1961425097,0.4784570039,1149.7569953977
0.000142,0.000142,1.1961425097,0.4784570039,1605.5643098112
0.000142,0.000142,1.1961425097,0.4784570039,2242.0709447806
0.000142,0.000142,1.1961425097,0.4784570039,3130.912969796
0.000142,0.000142,1.1961425097,0.4784570039,4372.1257113904
0.000142,0.000142,1.1961425097,0.4784570039,6105.4022965853
0.000142,0.000142,1.1961425097,0.5382641294,0.1
0.000142,0.000142,1.1961425097,0.5382641294,0.1396437957
0.000142,0.000142,1.1961425097,0.5382641294,0.1950038968
0.000142,0.000142,1.1961425097,0.5382641294,0.2723108433
0.000142,0.000142,1.1961425097,0.5382641294,0.3802651977
0.000142,0.000142,1.1961425097,0.5382641294,0.5310167558
0.000142,0.000142,1.1961425097,0.5382641294,0.7415319537
0.000142,0.000142,1.1961425097,0.5382641294,1.0355033665
0.000142,0.000142,1.1961425097,0.5382641294,1.4460162057
0.000142,0.000142,1.1961425097,0.5382641294,2.0192719162
0.000142,0.000142,1.1961425097,0.5382641294,2.8197879494
0.000142,0.000142,1.1961425097,0.5382641294,3.9376589236
0.000142,0.000142,1.1961425097,0.5382641294,5.498696383
0.000142,0.000142,1.1961425097,0.5382641294,7.6785883437
0.000142,0.000142,1.1961425097,0.5382641294,10.7226722201
0.000142,0.000142,1.1961425097,0.5382641294,14.9735464897
0.000142,0.000142,1.1961425097,0.5382641294,20.9096286705
0.000142,0.000142,1.1961425097,0.5382641294,29.1989991443
0.000142,0.000142,1.1961425097,0.5382641294,40.7745907144
0.000142,0.000142,1.1961425097,0.5382641294,56.9391861586
0.000142,0.000142,1.1961425097,0.5382641294,79.5120407981
0.000142,0.000142,1.1961425097,0.5382641294,111.0336318168
0.000142,0.000142,1.1961425097,0.5382641294,155.0515779833
0.000142,0.000142,1.1961425097,0.5382641294,216.5199088036
0.000142,0.000142,1.1961425097,0.5382641294,302.3566191205
0.000142,0.000142,1.1961425097,0.5382641294,422.2222595195
0.000142,0.000142,1.1961425097,0.5382641294,589.6071895242
0.000142,0.000142,1.1961425097,0.5382641294,823.3498592289
0.000142,0.000142,1.1961425097,0.5382641294,1149.7569953977
0.000142,0.000142,1.1961425097,0.5382641294,1605.5643098112
0.000142,0.000142,1.1961425097,0.5382641294,2242.0709447806
0.000142,0.000142,1.1961425097,0.5382641294,3130.912969796
0.000142,0.000142,1.1961425097,0.5382641294,4372.1257113904
0.000142,0.000142,1.1961425097,0.5382641294,6105.4022965853
0.000142,0.000142,1.1961425097,0.5980712549,0.1
0.000142,0.000142,1.1961425097,0.5980712549,0.1396437957
0.000142,0.000142,1.1961425097,0.5980712549,0.1950038968
0.000142,0.000142,1.1961425097,0.5980712549,0.2723108433
0.000142,0.000142,1.1961425097,0.5980712549,0.3802651977
0.000142,0.000142,1.1961425097,0.5980712549,0.5310167558
0.000142,0.000142,1.1961425097,0.5980712549,0.7415319537
0.000142,0.000142,1.1961425097,0.5980712549,1.0355033665
0.000142,0.000142,1.1961425097,0.5980712549,1.4460162057
0.000142,0.000142,1.1961425097,0.5980712549,2.0192719162
0.000142,0.000142,1.1961425097,0.5980712549,2.8197879494
0.000142,0.000142,1.1961425097,0.5980712549,3.9376589236
0.000142,0.000142,1.1961425097,0.5980712549,5.498696383
0.000142,0.000142,1.1961425097,0.5980712549,7.6785883437
0.000142,0.000142,1.1961425097,0.5980712549,10.7226722201
0.000142,0.000142,1.1961425097,0.5980712549,14.9735464897
0.000142,0.000142,1.1961425097,0.5980712549,20.9096286705
0.000142,0.000142,1.1961425097,0.5980712549,29.1989991443
0.000142,0.000142,1.1961425097,0.5980712549,40.7745907144
0.000142,0.000142,1.1961425097,0.5980712549,56.9391861586
0.000142,0.000142,1.1961425097,0.5980712549,79.5120407981
0.000142,0.000142,1.1961425097,0.5980712549,111.0336318168
0.000142,0.000142,1.1961425097,0.5980712549,155.0515779833
0.000142,0.000142,1.1961425097,0.5980712549,216.5199088036
0.000142,0.000142,1.1961425097,0.5980712549,302.3566191205
0.000142,0.000142,1.1961425097,0.5980712549,422.2222595195
0.000142,0.000142,1.1961425097,0.5980712549,589.6071895242
0.000142,0.000142,1.1961425097,0.5980712549,823.3498592289
0.000142,0.000142,1.1961425097,0.5980712549,1149.7569953977
0.000142,0.000142,1.1961425097,0.5980712549,1605.5643098112
0.000142,0.000142,1.1961425097,0.5980712549,2242.0709447806
0.000142,0.000142,1.1961425097,0.5980712549,3130.912969796
0.000142,0.000142,1.1961425097,0.5980712549,4372.1257113904
0.000142,0.000142,1.1961425097,0.5980712549,6105.4022965853
0.000142,0.000142,1.1961425097,0.6578783804,0.1
0.000142,0.000142,1.1961425097,0.6578783804,0.1396437957
0.000142,0.000142,1.1961425097,0.6578783804,0.1950038968
0.000142,0.000142,1.1961425097,0.6578783804,0.2723108433
0.000142,0.000142,1.1961425097,0.6578783804,0.3802651977
0.000142,0.000142,1.1961425097,0.6578783804,0.5310167558
0.000142,0.000142,1.1961425097,0.6578783804,0.7415319537
0.000142,0.000142,1.1961425097,0.6578783804,1.0355033665
0.000142,0.000142,1.1961425097,0.6578783804,1.4460162057
0.000142,0.000142,1.1961425097,0.6578783804,2.0192719162
0.000142,0.000142,1.1961425097,0.6578783804,2.8197879494
0.000142,0.000142,1.1961425097,0.6578783804,3.9376589236
0.000142,0.000142,1.1961425097,0.6578783804,5.498696383
0.000142,0.000142,1.1961425097,0.6578783804,7.6785883437
0.000142,0.000142,1.1961425097,0.6578783804,10.7226722201
0.000142,0.000142,1.1961425097,0.6578783804,14.9735464897
0.000142,0.000142,1.1961425097,0.6578783804,20.9096286705
0.000142,0.000142,1.1961425097,0.6578783804,29.1989991443
0.000142,0.000142,1.1961425097,0.6578783804,40.7745907144
0.000142,0.000142,1.1961425097,0.6578783804,56.9391861586
0.000142,0.000142,1.1961425097,0.6578783804,79.5120407981
0.000142,0.000142,1.1961425097,0.6578783804,111.0336318168
0.000142,0.000142,1.1961425097,0.6578783804,155.0515779833
0.000142,0.000142,1.1961425097,0.6578783804,216.5199088036
0.000142,0.000142,1.1961425097,0.6578783804,302.3566191205
0.000142,0.000142,1.1961425097,0.6578783804,422.2222595195
0.000142,0.000142,1.1961425097,0.6578783804,589.6071895242
0.000142,0.000142,1.1961425097,0.6578783804,823.3498592289
0.000142,0.000142,1.1961425097,0.6578783804,1149.7569953977
0.000142,0.000142,1.1961425097,0.6578783804,1605.5643098112
0.000142,0.000142,1.1961425097,0.6578783804,2242.0709447806
0.000142,0.000142,1.1961425097,0.6578783804,3130.912969796
0.000142,0.000142,1.1961425097,0.6578783804,4372.1257113904
0.000142,0.000142,1.1961425097,0.6578783804,6105.4022965853
0.000142,0.000142,1.1961425097,0.7176855058,0.1
0.000142,0.000142,1.1961425097,0.7176855058,0.1396437957
0.000142,0.000142,1.1961425097,0.7176855058,0.1950038968
0.000142,0.000142,1.1961425097,0.7176855058,0.2723108433
0.000142,0.000142,1.1961425097,0.7176855058,0.3802651977
0.000142,0.000142,1.1961425097,0.7176855058,0.5310167558
0.000142,0.000142,1.1961425097,0.7176855058,0.7415319537
0.000142,0.000142,1.1961425097,0.7176855058,1.0355033665
0.000142,0.000142,1.1961425097,0.7176855058,1.4460162057
0.000142,0.000142,1.1961425097,0.7176855058,2.0192719162
0.000142,0.000142,1.1961425097,0.7176855058,2.8197879494
0.000142,0.000142,1.1961425097,0.7176855058,3.9376589236
0.000142,0.000142,1.1961425097,0.7176855058,5.498696383
0.000142,0.000142,1.1961425097,0.7176855058,7.6785883437
0.000142,0.000142,1.1961425097,0.7176855058,10.7226722201
0.000142,0.000142,1.1961425097,0.7176855058,14.9735464897
0.000142,0.000142,1.1961425097,0.7176855058,20.9096286705
0.000142,0.000142,1.1961425097,0.7176855058,29.1989991443
0.000142,0.000142,1.1961425097,0.7176855058,40.7745907144
0.000142,0.000142,1.1961425097,0.7176855058,56.9391861586
0.000142,0.000142,1.1961425097,0.7176855058,79.5120407981
0.000142,0.000142,1.1961425097,0.7176855058,111.0336318168
0.000142,0.000142,1.1961425097,0.7176855058,155.0515779833
0.000142,0.000142,1.1961425097,0.7176855058,216.5199088036
0.000142,0.000142,1.1961425097,0.7176855058,302.3566191205
0.000142,0.000142,1.1961425097,0.7176855058,422.2222595195
0.000142,0.000142,1.1961425097,0.7176855058,589.6071895242
0.000142,0.000142,1.1961425097,0.7176855058,823.3498592289
0.000142,0.000142,1.1961425097,0.7176855058,1149.7569953977
0.000142,0.000142,1.1961425097,0.7176855058,1605.5643098112
0.000142,0.000142,1.1961425097,0.7176855058,2242.0709447806
0.000142,0.000142,1.1961425097,0.7176855058,3130.912969796
0.000142,0.000142,1.1961425097,0.7176855058,4372.1257113904
0.000142,0.000142,1.1961425097,0.7176855058,6105.4022965853
0.000142,0.000142,1.1961425097,0.7774926313,0.1
0.000142,0.000142,1.1961425097,0.7774926313,0.1396437957
0.000142,0.000142,1.1961425097,0.7774926313,0.1950038968
0.000142,0.000142,1.1961425097,0.7774926313,0.2723108433
0.000142,0.000142,1.1961425097,0.7774926313,0.3802651977
0.000142,0.000142,1.1961425097,0.7774926313,0.5310167558
0.000142,0.000142,1.1961425097,0.7774926313,0.7415319537
0.000142,0.000142,1.1961425097,0.7774926313,1.0355033665
0.000142,0.000142,1.1961425097,0.7774926313,1.4460162057
0.000142,0.000142,1.1961425097,0.7774926313,2.0192719162
0.000142,0.000142,1.1961425097,0.7774926313,2.8197879494
0.000142,0.000142,1.1961425097,0.7774926313,3.9376589236
0.000142,0.000142,1.1961425097,0.7774926313,5.498696383
0.000142,0.000142,1.1961425097,0.7774926313,7.6785883437
0.000142,0.000142,1.1961425097,0.7774926313,10.7226722201
0.000142,0.000142,1.1961425097,0.7774926313,14.9735464897
0.000142,0.000142,1.1961425097,0.7774926313,20.9096286705
0.000142,0.000142,1.1961425097,0.7774926313,29.1989991443
0.000142,0.000142,1.1961425097,0.7774926313,40.7745907144
0.000142,0.000142,1.1961425097,0.7774926313,56.9391861586
0.000142,0.000142,1.1961425097,0.7774926313,79.5120407981
0.000142,0.000142,1.1961425097,0.7774926313,111.0336318168
0.000142,0.000142,1.1961425097,0.7774926313,155.0515779833
0.000142,0.000142,1.1961425097,0.7774926313,216.5199088036
0.000142,0.000142,1.1961425097,0.7774926313,302.3566191205
0.000142,0.000142,1.1961425097,0.7774926313,422.2222595195
0.000142,0.000142,1.1961425097,0.7774926313,589.6071895242
0.000142,0.000142,1.1961425097,0.7774926313,823.3498592289
0.000142,0.000142,1.1961425097,0.7774926313,1149.7569953977
0.000142,0.000142,1.1961425097,0.7774926313,1605.5643098112
0.000142,0.000142,1.1961425097,0.7774926313,2242.0709447806
0.000142,0.000142,1.1961425097,0.7774926313,3130.912969796
0.000142,0.000142,1.1961425097,0.7774926313,4372.1257113904
0.000142,0.000142,1.1961425097,0.7774926313,6105.4022965853
0.000142,0.000142,1.1961425097,0.8372997568,0.1
0.000142,0.000142,1.1961425097,0.8372997568,0.1396437957
0.000142,0.000142,1.1961425097,0.8372997568,0.1950038968
0.000142,0.000142,1.1961425097,0.8372997568,0.2723108433
0.000142,0.000142,1.1961425097,0.8372997568,0.3802651977
0.000142,0.000142,1.1961425097,0.8372997568,0.5310167558
0.000142,0.000142,1.1961425097,0.8372997568,0.7415319537
0.000142,0.000142,1.1961425097,0.8372997568,1.0355033665
0.000142,0.000142,1.1961425097,0.8372997568,1.4460162057
0.000142,0.000142,1.1961425097,0.8372997568,2.0192719162
0.000142,0.000142,1.1961425097,0.8372997568,2.8197879494
0.000142,0.000142,1.1961425097,0.8372997568,3.9376589236
0.000142,0.000142,1.1961425097,0.8372997568,5.498696383
0.000142,0.000142,1.1961425097,0.8372997568,7.6785883437
0.000142,0.000142,1.1961425097,0.8372997568,10.7226722201
0.000142,0.000142,1.1961425097,0.8372997568,14.9735464897
0.000142,0.000142,1.1961425097,0.8372997568,20.9096286705
0.000142,0.000142,1.1961425097,0.8372997568,29.1989991443
0.000142,0.000142,1.1961425097,0.8372997568,40.7745907144
0.000142,0.000142,1.1961425097,0.8372997568,56.9391861586
0.000142,0.000142,1.1961425097,0.8372997568,79.5120407981
0.000142,0.000142,1.1961425097,0.8372997568,111.0336318168
0.000142,0.000142,1.1961425097,0.8372997568,155.0515779833
0.000142,0.000142,1.1961425097,0.8372997568,216.5199088036
0.000142,0.000142,1.1961425097,0.8372997568,302.3566191205
0.000142,0.000142,1.1961425097,0.8372997568,422.2222595195
0.000142,0.000142,1.1961425097,0.8372997568,589.6071895242
0.000142,0.000142,1.1961425097,0.8372997568,823.3498592289
0.000142,0.000142,1.1961425097,0.8372997568,1149.7569953977
0.000142,0.000142,1.1961425097,0.8372997568,1605.5643098112
0.000142,0.000142,1.1961425097,0.8372997568,2242.0709447806
0.000142,0.000142,1.1961425097,0.8372997568,3130.912969796
0.000142,0.000142,1.1961425097,0.8372997568,4372.1257113904
0.000142,0.000142,1.1961425097,0.8372997568,6105.4022965853
0.000142,0.000142,1.1961425097,0.8971068823,0.1
0.000142,0.000142,1.1961425097,0.8971068823,0.1396437957
0.000142,0.000142,1.1961425097,0.8971068823,0.1950038968
0.000142,0.000142,1.1961425097,0.8971068823,0.2723108433
0.000142,0.000142,1.1961425097,0.8971068823,0.3802651977
0.000142,0.000142,1.1961425097,0.8971068823,0.5310167558
0.000142,0.000142,1.1961425097,0.8971068823,0.7415319537
0.000142,0.000142,1.1961425097,0.8971068823,1.0355033665
0.000142,0.000142,1.1961425097,0.8971068823,1.4460162057
0.000142,0.000142,1.1961425097,0.8971068823,2.0192719162
0.000142,0.000142,1.1961425097,0.8971068823,2.8197879494
0.000142,0.000142,1.1961425097,0.8971068823,3.9376589236
0.000142,0.000142,1.1961425097,0.8971068823,5.498696383
0.000142,0.000142,1.1961425097,0.8971068823,7.6785883437
0.000142,0.000142,1.1961425097,0.8971068823,10.7226722201
0.000142,0.000142,1.1961425097,0.8971068823,14.9735464897
0.000142,0.000142,1.1961425097,0.8971068823,20.9096286705
0.000142,0.000142,1.1961425097,0.8971068823,29.1989991443
0.000142,0.000142,1.1961425097,0.8971068823,40.7745907144
0.000142,0.000142,1.1961425097,0.8971068823,56.9391861586
0.000142,0.000142,1.1961425097,0.8971068823,79.5120407981
0.000142,0.000142,1.1961425097,0.8971068823,111.0336318168
0.000142,0.000142,1.1961425097,0.8971068823,155.0515779833
0.000142,0.000142,1.1961425097,0.8971068823,216.5199088036
0.000142,0.000142,1.1961425097,0.8971068823,302.3566191205
0.000142,0.000142,1.1961425097,0.8971068823,422.2222595195
0.000142,0.000142,1.1961425097,0.8971068823,589.6071895242
0.000142,0.000142,1.1961425097,0.8971068823,823.3498592289
0.000142,0.000142,1.1961425097,0.8971068823,1149.7569953977
0.000142,0.000142,1.1961425097,0.8971068823,1605.5643098112
0.000142,0.000142,1.1961425097,0.8971068823,2242.0709447806
0.000142,0.000142,1.1961425097,0.8971068823,3130.912969796
0.000142,0.000142,1.1961425097,0.8971068823,4372.1257113904
