m1,m2,initial_period_in_days
0.0142,0.0142,0.5694897362582532,10.248537890812994,7.713240842326946
0.0142,0.0142,0.5694897362582532,10.248537890812994,15.760925631339827
0.0142,0.0142,0.8414602253451945,10.248537890812994,0.025379220063358444
0.0142,0.0142,0.8414602253451945,10.248537890812994,0.051858875948093346
0.0142,0.0142,0.8414602253451945,10.248537890812994,0.10596633812567419
0.0142,0.0142,0.8414602253451945,10.248537890812994,0.21652734677481095
0.0142,0.0142,0.8414602253451945,10.248537890812994,0.44244325821408986
0.0142,0.0142,0.8414602253451945,10.248537890812994,0.9040707312720487
0.0142,0.0142,0.8414602253451945,10.248537890812994,1.8473417143747723
0.0142,0.0142,0.8414602253451945,10.248537890812994,3.7747836442701956
0.0142,0.0142,0.8414602253451945,10.248537890812994,7.713240842326946
0.0142,0.0142,0.8414602253451945,10.248537890812994,15.760925631339827
0.0142,0.0142,1.243315315022456,10.248537890812994,0.025379220063358444
0.0142,0.0142,1.243315315022456,10.248537890812994,0.051858875948093346
0.0142,0.0142,1.243315315022456,10.248537890812994,0.10596633812567419
0.0142,0.0142,1.243315315022456,10.248537890812994,0.21652734677481095
0.0142,0.0142,1.243315315022456,10.248537890812994,0.44244325821408986
0.0142,0.0142,1.243315315022456,10.248537890812994,0.9040707312720487
0.0142,0.0142,1.243315315022456,10.248537890812994,1.8473417143747723
0.0142,0.0142,1.243315315022456,10.248537890812994,3.7747836442701956
0.0142,0.0142,1.243315315022456,10.248537890812994,7.713240842326946
0.0142,0.0142,1.243315315022456,10.248537890812994,15.760925631339827
0.0142,0.0142,1.837083828811086,10.248537890812994,0.025379220063358444
0.0142,0.0142,1.837083828811086,10.248537890812994,0.051858875948093346
0.0142,0.0142,1.837083828811086,10.248537890812994,0.10596633812567419
0.0142,0.0142,1.837083828811086,10.248537890812994,0.21652734677481095
0.0142,0.0142,1.837083828811086,10.248537890812994,0.44244325821408986
0.0142,0.0142,1.837083828811086,10.248537890812994,0.9040707312720487
0.0142,0.0142,1.837083828811086,10.248537890812994,1.8473417143747723
0.0142,0.0142,1.837083828811086,10.248537890812994,3.7747836442701956
0.0142,0.0142,1.837083828811086,10.248537890812994,7.713240842326946
0.0142,0.0142,1.837083828811086,10.248537890812994,15.760925631339827
0.0142,0.0142,2.7144176165949063,10.248537890812994,0.025379220063358444
0.0142,0.0142,2.7144176165949063,10.248537890812994,0.051858875948093346
0.0142,0.0142,2.7144176165949063,10.248537890812994,0.10596633812567419
0.0142,0.0142,2.7144176165949063,10.248537890812994,0.21652734677481095
0.0142,0.0142,2.7144176165949063,10.248537890812994,0.44244325821408986
0.0142,0.0142,2.7144176165949063,10.248537890812994,0.9040707312720487
0.0142,0.0142,2.7144176165949063,10.248537890812994,1.8473417143747723
0.0142,0.0142,2.7144176165949063,10.248537890812994,3.7747836442701956
0.0142,0.0142,2.7144176165949063,10.248537890812994,7.713240842326946
0.0142,0.0142,2.7144176165949063,10.248537890812994,15.760925631339827
0.0142,0.0142,4.01073858564701,10.248537890812994,0.025379220063358444
0.0142,0.0142,4.01073858564701,10.248537890812994,0.051858875948093346
0.0142,0.0142,4.01073858564701,10.248537890812994,0.10596633812567419
0.0142,0.0142,4.01073858564701,10.248537890812994,0.21652734677481095
0.0142,0.0142,4.01073858564701,10.248537890812994,0.44244325821408986
0.0142,0.0142,4.01073858564701,10.248537890812994,0.9040707312720487
0.0142,0.0142,4.01073858564701,10.248537890812994,1.8473417143747723
0.0142,0.0142,4.01073858564701,10.248537890812994,3.7747836442701956
0.0142,0.0142,4.01073858564701,10.248537890812994,7.713240842326946
0.0142,0.0142,4.01073858564701,10.248537890812994,15.760925631339827
0.0142,0.0142,5.926141911271874,10.248537890812994,0.025379220063358444
0.0142,0.0142,5.926141911271874,10.248537890812994,0.051858875948093346
0.0142,0.0142,5.926141911271874,10.248537890812994,0.10596633812567419
0.0142,0.0142,5.926141911271874,10.248537890812994,0.21652734677481095
0.0142,0.0142,5.926141911271874,10.248537890812994,0.44244325821408986
0.0142,0.0142,5.926141911271874,10.248537890812994,0.9040707312720487
0.0142,0.0142,5.926141911271874,10.248537890812994,1.8473417143747723
0.0142,0.0142,5.926141911271874,10.248537890812994,3.7747836442701956
0.0142,0.0142,5.926141911271874,10.248537890812994,7.713240842326946
0.0142,0.0142,5.926141911271874,10.248537890812994,15.760925631339827
0.0142,0.0142,8.756281967169807,10.248537890812994,0.025379220063358444
0.0142,0.0142,8.756281967169807,10.248537890812994,0.051858875948093346
0.0142,0.0142,8.756281967169807,10.248537890812994,0.10596633812567419
0.0142,0.0142,8.756281967169807,10.248537890812994,0.21652734677481095
0.0142,0.0142,8.756281967169807,10.248537890812994,0.44244325821408986
0.0142,0.0142,8.756281967169807,10.248537890812994,0.9040707312720487
0.0142,0.0142,8.756281967169807,10.248537890812994,1.8473417143747723
0.0142,0.0142,8.756281967169807,10.248537890812994,3.7747836442701956
0.0142,0.0142,8.756281967169807,10.248537890812994,7.713240842326946
0.0142,0.0142,8.756281967169807,10.248537890812994,15.760925631339827
0.0142,0.0142,12.938008410285883,10.248537890812994,0.025379220063358444
0.0142,0.0142,12.938008410285883,10.248537890812994,0.051858875948093346
0.0142,0.0142,12.938008410285883,10.248537890812994,0.10596633812567419
0.0142,0.0142,12.938008410285883,10.248537890812994,0.21652734677481095
0.0142,0.0142,12.938008410285883,10.248537890812994,0.44244325821408986
0.0142,0.0142,12.938008410285883,10.248537890812994,0.9040707312720487
0.0142,0.0142,12.938008410285883,10.248537890812994,1.8473417143747723
0.0142,0.0142,12.938008410285883,10.248537890812994,3.7747836442701956
0.0142,0.0142,12.938008410285883,10.248537890812994,7.713240842326946
0.0142,0.0142,12.938008410285883,10.248537890812994,15.760925631339827
0.0142,0.0142,19.116796632661714,10.248537890812994,0.025379220063358444
0.0142,0.0142,19.116796632661714,10.248537890812994,0.051858875948093346
0.0142,0.0142,19.116796632661714,10.248537890812994,0.10596633812567419
0.0142,0.0142,19.116796632661714,10.248537890812994,0.21652734677481095
0.0142,0.0142,19.116796632661714,10.248537890812994,0.44244325821408986
0.0142,0.0142,19.116796632661714,10.248537890812994,0.9040707312720487
0.0142,0.0142,19.116796632661714,10.248537890812994,1.8473417143747723
0.0142,0.0142,19.116796632661714,10.248537890812994,3.7747836442701956
0.0142,0.0142,19.116796632661714,10.248537890812994,7.713240842326946
0.0142,0.0142,19.116796632661714,10.248537890812994,15.760925631339827
0.0142,0.0142,28.246380888422294,10.248537890812994,0.025379220063358444
0.0142,0.0142,28.246380888422294,10.248537890812994,0.051858875948093346
0.0142,0.0142,28.246380888422294,10.248537890812994,0.10596633812567419
0.0142,0.0142,28.246380888422294,10.248537890812994,0.21652734677481095
0.0142,0.0142,28.246380888422294,10.248537890812994,0.44244325821408986
0.0142,0.0142,28.246380888422294,10.248537890812994,0.9040707312720487
0.0142,0.0142,28.246380888422294,10.248537890812994,1.8473417143747723
0.0142,0.0142,28.246380888422294,10.248537890812994,3.7747836442701956
0.0142,0.0142,28.246380888422294,10.248537890812994,7.713240842326946
0.0142,0.0142,28.246380888422294,10.248537890812994,15.760925631339827
0.0142,0.0142,41.73596908650796,10.248537890812994,0.025379220063358444
0.0142,0.0142,41.73596908650796,10.248537890812994,0.051858875948093346
0.0142,0.0142,41.73596908650796,10.248537890812994,0.10596633812567419
0.0142,0.0142,41.73596908650796,10.248537890812994,0.21652734677481095
0.0142,0.0142,41.73596908650796,10.248537890812994,0.44244325821408986
0.0142,0.0142,41.73596908650796,10.248537890812994,0.9040707312720487
0.0142,0.0142,41.73596908650796,10.248537890812994,1.8473417143747723
0.0142,0.0142,41.73596908650796,10.248537890812994,3.7747836442701956
0.0142,0.0142,41.73596908650796,10.248537890812994,7.713240842326946
0.0142,0.0142,41.73596908650796,10.248537890812994,15.760925631339827
0.0142,0.0142,61.66776276474831,10.248537890812994,0.025379220063358444
0.0142,0.0142,61.66776276474831,10.248537890812994,0.051858875948093346
0.0142,0.0142,61.66776276474831,10.248537890812994,0.10596633812567419
0.0142,0.0142,61.66776276474831,10.248537890812994,0.21652734677481095
0.0142,0.0142,61.66776276474831,10.248537890812994,0.44244325821408986
0.0142,0.0142,61.66776276474831,10.248537890812994,0.9040707312720487
0.0142,0.0142,61.66776276474831,10.248537890812994,1.8473417143747723
0.0142,0.0142,61.66776276474831,10.248537890812994,3.7747836442701956
0.0142,0.0142,61.66776276474831,10.248537890812994,7.713240842326946
0.0142,0.0142,61.66776276474831,10.248537890812994,15.760925631339827
0.0142,0.0142,0.5694897362582532,20.971756515126067,0.025379220063358444
0.0142,0.0142,0.5694897362582532,20.971756515126067,0.051858875948093346
0.0142,0.0142,0.5694897362582532,20.971756515126067,0.10596633812567419
0.0142,0.0142,0.5694897362582532,20.971756515126067,0.21652734677481095
0.0142,0.0142,0.5694897362582532,20.971756515126067,0.44244325821408986
0.0142,0.0142,0.5694897362582532,20.971756515126067,0.9040707312720487
0.0142,0.0142,0.5694897362582532,20.971756515126067,1.8473417143747723
0.0142,0.0142,0.5694897362582532,20.971756515126067,3.7747836442701956
0.0142,0.0142,0.5694897362582532,20.971756515126067,7.713240842326946
0.0142,0.0142,0.5694897362582532,20.971756515126067,15.760925631339827
0.0142,0.0142,0.8414602253451945,20.971756515126067,0.025379220063358444
0.0142,0.0142,0.8414602253451945,20.971756515126067,0.051858875948093346
0.0142,0.0142,0.8414602253451945,20.971756515126067,0.10596633812567419
0.0142,0.0142,0.8414602253451945,20.971756515126067,0.21652734677481095
0.0142,0.0142,0.8414602253451945,20.971756515126067,0.44244325821408986
0.0142,0.0142,0.8414602253451945,20.971756515126067,0.9040707312720487
0.0142,0.0142,0.8414602253451945,20.971756515126067,1.8473417143747723
0.0142,0.0142,0.8414602253451945,20.971756515126067,3.7747836442701956
0.0142,0.0142,0.8414602253451945,20.971756515126067,7.713240842326946
0.0142,0.0142,0.8414602253451945,20.971756515126067,15.760925631339827
0.0142,0.0142,1.243315315022456,20.971756515126067,0.025379220063358444
0.0142,0.0142,1.243315315022456,20.971756515126067,0.051858875948093346
0.0142,0.0142,1.243315315022456,20.971756515126067,0.10596633812567419
0.0142,0.0142,1.243315315022456,20.971756515126067,0.21652734677481095
0.0142,0.0142,1.243315315022456,20.971756515126067,0.44244325821408986
0.0142,0.0142,1.243315315022456,20.971756515126067,0.9040707312720487
0.0142,0.0142,1.243315315022456,20.971756515126067,1.8473417143747723
0.0142,0.0142,1.243315315022456,20.971756515126067,3.7747836442701956
0.0142,0.0142,1.243315315022456,20.971756515126067,7.713240842326946
0.0142,0.0142,1.243315315022456,20.971756515126067,15.760925631339827
0.0142,0.0142,1.837083828811086,20.971756515126067,0.025379220063358444
0.0142,0.0142,1.837083828811086,20.971756515126067,0.051858875948093346
0.0142,0.0142,1.837083828811086,20.971756515126067,0.10596633812567419
0.0142,0.0142,1.837083828811086,20.971756515126067,0.21652734677481095
0.0142,0.0142,1.837083828811086,20.971756515126067,0.44244325821408986
0.0142,0.0142,1.837083828811086,20.971756515126067,0.9040707312720487
0.0142,0.0142,1.837083828811086,20.971756515126067,1.8473417143747723
0.0142,0.0142,1.837083828811086,20.971756515126067,3.7747836442701956
0.0142,0.0142,1.837083828811086,20.971756515126067,7.713240842326946
0.0142,0.0142,1.837083828811086,20.971756515126067,15.760925631339827
0.0142,0.0142,2.7144176165949063,20.971756515126067,0.025379220063358444
0.0142,0.0142,2.7144176165949063,20.971756515126067,0.051858875948093346
0.0142,0.0142,2.7144176165949063,20.971756515126067,0.10596633812567419
0.0142,0.0142,2.7144176165949063,20.971756515126067,0.21652734677481095
0.0142,0.0142,2.7144176165949063,20.971756515126067,0.44244325821408986
0.0142,0.0142,2.7144176165949063,20.971756515126067,0.9040707312720487
0.0142,0.0142,2.7144176165949063,20.971756515126067,1.8473417143747723
0.0142,0.0142,2.7144176165949063,20.971756515126067,3.7747836442701956
0.0142,0.0142,2.7144176165949063,20.971756515126067,7.713240842326946
0.0142,0.0142,2.7144176165949063,20.971756515126067,15.760925631339827
0.0142,0.0142,4.01073858564701,20.971756515126067,0.025379220063358444
0.0142,0.0142,4.01073858564701,20.971756515126067,0.051858875948093346
0.0142,0.0142,4.01073858564701,20.971756515126067,0.10596633812567419
0.0142,0.0142,4.01073858564701,20.971756515126067,0.21652734677481095
0.0142,0.0142,4.01073858564701,20.971756515126067,0.44244325821408986
0.0142,0.0142,4.01073858564701,20.971756515126067,0.9040707312720487
0.0142,0.0142,4.01073858564701,20.971756515126067,1.8473417143747723
0.0142,0.0142,4.01073858564701,20.971756515126067,3.7747836442701956
0.0142,0.0142,4.01073858564701,20.971756515126067,7.713240842326946
0.0142,0.0142,4.01073858564701,20.971756515126067,15.760925631339827
0.0142,0.0142,5.926141911271874,20.971756515126067,0.025379220063358444
0.0142,0.0142,5.926141911271874,20.971756515126067,0.051858875948093346
0.0142,0.0142,5.926141911271874,20.971756515126067,0.10596633812567419
0.0142,0.0142,5.926141911271874,20.971756515126067,0.21652734677481095
0.0142,0.0142,5.926141911271874,20.971756515126067,0.44244325821408986
0.0142,0.0142,5.926141911271874,20.971756515126067,0.9040707312720487
0.0142,0.0142,5.926141911271874,20.971756515126067,1.8473417143747723
0.0142,0.0142,5.926141911271874,20.971756515126067,3.7747836442701956
0.0142,0.0142,5.926141911271874,20.971756515126067,7.713240842326946
0.0142,0.0142,5.926141911271874,20.971756515126067,15.760925631339827
0.0142,0.0142,8.756281967169807,20.971756515126067,0.025379220063358444
0.0142,0.0142,8.756281967169807,20.971756515126067,0.051858875948093346
0.0142,0.0142,8.756281967169807,20.971756515126067,0.10596633812567419
0.0142,0.0142,8.756281967169807,20.971756515126067,0.21652734677481095
0.0142,0.0142,8.756281967169807,20.971756515126067,0.44244325821408986
0.0142,0.0142,8.756281967169807,20.971756515126067,0.9040707312720487
0.0142,0.0142,8.756281967169807,20.971756515126067,1.8473417143747723
0.0142,0.0142,8.756281967169807,20.971756515126067,3.7747836442701956
0.0142,0.0142,8.756281967169807,20.971756515126067,7.713240842326946
0.0142,0.0142,8.756281967169807,20.971756515126067,15.760925631339827
0.0142,0.0142,12.938008410285883,20.971756515126067,0.025379220063358444
0.0142,0.0142,12.938008410285883,20.971756515126067,0.051858875948093346
0.0142,0.0142,12.938008410285883,20.971756515126067,0.10596633812567419
0.0142,0.0142,12.938008410285883,20.971756515126067,0.21652734677481095
0.0142,0.0142,12.938008410285883,20.971756515126067,0.44244325821408986
0.0142,0.0142,12.938008410285883,20.971756515126067,0.9040707312720487
0.0142,0.0142,12.938008410285883,20.971756515126067,1.8473417143747723
0.0142,0.0142,12.938008410285883,20.971756515126067,3.7747836442701956
0.0142,0.0142,12.938008410285883,20.971756515126067,7.713240842326946
0.0142,0.0142,12.938008410285883,20.971756515126067,15.760925631339827
0.0142,0.0142,19.116796632661714,20.971756515126067,0.025379220063358444
0.0142,0.0142,19.116796632661714,20.971756515126067,0.051858875948093346
0.0142,0.0142,19.116796632661714,20.971756515126067,0.10596633812567419
0.0142,0.0142,19.116796632661714,20.971756515126067,0.21652734677481095
0.0142,0.0142,19.116796632661714,20.971756515126067,0.44244325821408986
0.0142,0.0142,19.116796632661714,20.971756515126067,0.9040707312720487
0.0142,0.0142,19.116796632661714,20.971756515126067,1.8473417143747723
0.0142,0.0142,19.116796632661714,20.971756515126067,3.7747836442701956
0.0142,0.0142,19.116796632661714,20.971756515126067,7.713240842326946
0.0142,0.0142,19.116796632661714,20.971756515126067,15.760925631339827
0.0142,0.0142,28.246380888422294,20.971756515126067,0.025379220063358444
0.0142,0.0142,28.246380888422294,20.971756515126067,0.051858875948093346
0.0142,0.0142,28.246380888422294,20.971756515126067,0.10596633812567419
0.0142,0.0142,28.246380888422294,20.971756515126067,0.21652734677481095
0.0142,0.0142,28.246380888422294,20.971756515126067,0.44244325821408986
0.0142,0.0142,28.246380888422294,20.971756515126067,0.9040707312720487
0.0142,0.0142,28.246380888422294,20.971756515126067,1.8473417143747723
0.0142,0.0142,28.246380888422294,20.971756515126067,3.7747836442701956
0.0142,0.0142,28.246380888422294,20.971756515126067,7.713240842326946
0.0142,0.0142,28.246380888422294,20.971756515126067,15.760925631339827
0.0142,0.0142,41.73596908650796,20.971756515126067,0.025379220063358444
0.0142,0.0142,41.73596908650796,20.971756515126067,0.051858875948093346
0.0142,0.0142,41.73596908650796,20.971756515126067,0.10596633812567419
0.0142,0.0142,41.73596908650796,20.971756515126067,0.21652734677481095
0.0142,0.0142,41.73596908650796,20.971756515126067,0.44244325821408986
0.0142,0.0142,41.73596908650796,20.971756515126067,0.9040707312720487
0.0142,0.0142,41.73596908650796,20.971756515126067,1.8473417143747723
0.0142,0.0142,41.73596908650796,20.971756515126067,3.7747836442701956
0.0142,0.0142,41.73596908650796,20.971756515126067,7.713240842326946
0.0142,0.0142,41.73596908650796,20.971756515126067,15.760925631339827
0.0142,0.0142,61.66776276474831,20.971756515126067,0.025379220063358444
0.0142,0.0142,61.66776276474831,20.971756515126067,0.051858875948093346
0.0142,0.0142,61.66776276474831,20.971756515126067,0.10596633812567419
0.0142,0.0142,61.66776276474831,20.971756515126067,0.21652734677481095
0.0142,0.0142,61.66776276474831,20.971756515126067,0.44244325821408986
0.0142,0.0142,61.66776276474831,20.971756515126067,0.9040707312720487
0.0142,0.0142,61.66776276474831,20.971756515126067,1.8473417143747723
0.0142,0.0142,61.66776276474831,20.971756515126067,3.7747836442701956
0.0142,0.0142,61.66776276474831,20.971756515126067,7.713240842326946
0.0142,0.0142,61.66776276474831,20.971756515126067,15.760925631339827
